"Time","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","Amount","Class"
149497,-0.868917732991286,0.233636121992136,2.13703316569197,-1.23536661848211,0.517236945253328,0.21596475014826,0.333114342881006,0.159058031820832,0.135098048627163,-0.711278620848748,0.521978097305114,-0.133834084619764,-1.18152689370169,-0.124631792934348,-0.507590758445857,0.652271736600012,-1.00553781145281,0.731246874649247,-0.671032745323782,-0.0249341279398197,0.250155283503188,0.765577750001865,-0.493897197525589,0.739347731318386,0.572183977032999,0.606213448677155,-0.197903252531192,-0.178603304293868,5.99,0
165214,2.00598794129293,-0.0639856323296777,-0.9976000235755,0.306780964859537,-0.0433976918779481,-0.838884649754094,0.107502212448485,-0.200161726670002,0.187037807806221,0.216793993738506,1.18203400147162,1.48258308222447,0.538855754210814,0.367538963673791,-0.682737946808758,-0.0191426806141319,-0.484848439856233,-0.561741460585625,0.328237266399344,-0.186310071545546,-0.219798993228608,-0.499845547039008,0.338422622174988,0.0337371441494512,-0.335058059944018,0.176488144814049,-0.0673915223769959,-0.068665348396174,1.29,0
97681,-1.39748433671072,-0.30851785437531,2.93839036279811,0.527073953462848,0.701030367744104,1.34884403432938,-0.95059615006594,0.683970817753968,1.94526632711836,-1.23490136948065,0.498757509014094,-1.83359725291003,1.61158252034061,0.618556679506823,-2.13796013323683,0.432107869085889,-0.0816602245423729,1.44341508944585,-0.241453896740863,0.145989809649276,0.118439545731583,0.548956849615332,-0.314286915857449,0.0784418460606768,0.664860046878428,-0.455134414029559,0.0749886286000306,0.0846870646779792,29.95,0
47323,-1.03009989483027,0.865385405170651,2.3641619287017,0.596827736266417,-0.848851071822435,0.23623858160231,-0.198929629872343,0.381940353823296,0.217150866413744,-0.41330624120828,-0.306896461252339,0.486998362010387,0.293873257639921,-0.433541058967298,0.580830295444975,-0.598240533602832,0.534895787272529,-0.573156559260703,0.34148264491252,-0.0502488133626479,0.0633968258895509,0.375862901709203,-0.082337236931008,0.450549607613255,-0.352357078817139,0.353340113443118,-0.413793115069539,-0.180726477273377,16.37,0
130104,2.14233050199203,-1.07555042453419,-0.860108266251117,-1.13621247222609,-0.574313250430931,0.337253256822026,-1.14125668693045,0.136764870797957,-0.117702842905028,0.88585394854841,0.354531041512747,0.0562286966869065,0.413524575970821,-0.364731442535088,-0.406259836999646,1.49588257935344,-0.324688124245267,-0.51636953241593,0.91084938447699,0.0586825124336557,0.341616854947433,0.990418840782618,0.0731554696721369,0.0730586100698995,-0.0899758403096751,-0.0981948122756725,0.0027060196137976,-0.0555330347039391,24.99,0
40780,1.18764601542214,-0.455733549122423,-0.210996334752122,-1.53595011159952,-0.346610234048493,-0.672195034701454,0.025396464556375,-0.176120641331429,1.18711382501222,-1.12591254800561,-0.26399500051726,0.811728758136694,0.660788284205612,0.227195695070138,1.9327267525564,-0.651751248680625,-0.0880467698681607,-0.488278661231969,0.555763403053573,0.0815419622209053,-0.00744964409751965,0.0062654728452182,-0.153341949254657,-0.402174276265044,0.521326860628727,0.00695870690664583,0.00606318050169548,0.018127618632952,74.87,0
45184,-0.308954837951071,1.16572737344177,0.973270968527688,-0.13733012308809,0.597476642897619,-0.499003985285317,0.755520095590349,-0.0925110195198188,-0.538463744092013,-0.545758102920877,-0.732164956775313,0.365321186866229,1.61619192105377,-0.746571032030801,0.808558364494493,0.562784642919943,-0.372933294422901,-0.0295591029818695,0.216557309526006,0.237081731573359,-0.300349877937912,-0.735614941426231,-0.128126968846231,-0.46992281509626,-0.00133933835232203,0.119433829246798,0.252079998781006,0.0934679592914043,2.68,0
65332,-0.424127658523163,0.69592195796527,1.70357541489785,0.484497581741,0.16784274366349,-0.17612756035,0.279607039592748,0.176778095216736,-0.874603785412292,-0.0902075362229179,1.72562516251487,0.661327414009901,-0.182606551317743,0.537859422407889,0.915570255885324,-0.331274747136774,0.071210954669658,-0.211344643021198,0.862958798371638,0.0809117617312902,-0.0399914488052949,-0.173425881203833,0.0931552731898571,0.217333016066434,-0.740025624447438,0.166354301021154,0.12362180554653,0.137407522979157,0.99,0
79814,0.687953961024132,0.519394885475682,0.543897128815908,0.46159757527987,1.14926083119125,0.954544259182534,0.731523872129113,-0.811344000370746,0.720519248865511,1.61482134143347,0.881058859419618,0.774580297693074,1.42181405978499,-1.01985831828886,0.831808849508966,0.0216984483464404,-1.41899792485198,0.172070234617621,0.555013808402372,0.186020067924046,-0.18912112071426,-0.0100932253879176,0.106498431061256,-1.37724411658492,-1.12358741190614,-0.834443068040671,-1.31798085157038,-1.01967682900781,0.12,0
141777,1.8705481482644,-1.51891274205831,-1.07429439268108,-0.951284233730388,-0.843151800745511,0.0239499235144922,-0.856268946521295,0.0723574896294901,-0.108728960563248,0.864550485316034,0.399760396029051,-0.412763854034974,-0.698441609804921,-0.0211729215451734,-0.432476349622481,1.45739425770147,-0.169133967340837,-0.542146263261981,0.942579250974785,0.268919895708361,0.319829690737128,0.530365115100914,0.0335109010996547,0.356298780206238,-0.219288261273668,-0.22109285263486,-0.0426835213038714,-0.0319487307216356,165,0
163367,2.08472206407314,-0.0765363371583764,-1.45691624653997,0.0554815106981189,0.485343536291939,-0.283433087043701,0.12413981105764,-0.173196382709545,0.218974611393858,0.216268938162478,0.194716901852828,1.25568982769314,1.03244442208304,0.237775775719682,-0.681305697235427,0.348059162749502,-0.959293034835735,-0.148073675296381,0.812842329999787,-0.116798305057002,-0.292321788974842,-0.704763500887933,0.188001853318518,-1.01292095888251,-0.164213028704108,0.238378156092771,-0.070871296836391,-0.0779359380838416,5.48,0
60421,-2.83518600757661,0.596454620630415,1.62213645166591,1.08892091607994,-0.969314038437395,0.262927470146145,-0.605593889713672,0.785441736973398,0.414242497285194,1.11585240821892,0.81250161223996,0.380363679419636,-0.0106609323383546,0.0361951405501805,1.45578970916114,0.763069520305623,-0.610860036926741,1.47046658534914,0.634853598255184,0.381429776226905,0.0877129889225639,0.769846018350114,-0.618143659694837,0.0426729924127569,0.406155306927139,-0.0161283966918123,0.775186059808052,0.437441514198695,100,0
143189,1.99210669364722,-0.530926714329788,-0.760189151001397,-0.0201498969272619,-0.224799678659912,0.264361022090104,-0.681155355679816,0.238018731582827,0.988177503471086,0.194814598080373,0.126997794395009,0.169374129582505,-1.10387266518758,0.343587377325596,0.0444691232711852,0.880427558034454,-0.930039627222307,0.390540491688655,0.510106307622444,-0.185779658014903,-0.265895023865795,-0.824084656703555,0.391615432735333,0.0437076271313734,-0.621390200702449,0.221280079149744,-0.0595775781551525,-0.0536631135691191,20.49,0
60043,0.518744006233707,-1.6770132924137,-0.171533453232807,-1.86817435557388,-1.36089871380219,-1.11692287692973,0.248118003635353,-0.203020897955693,1.62617724527509,-1.53120451415703,1.68585033356364,1.42884325271107,-0.306855680907074,0.67448019282499,1.59191750190672,-0.471902836572084,-0.37207241419445,0.623938946025786,1.23962957785323,0.69765268490801,0.117296671452444,-0.467977625825471,-0.312393667244907,0.328234073159159,0.281112445965839,-1.06305538385164,-0.00701610692959507,0.0882068257008808,398.13,0
171545,-1.06158288579622,2.22215086623304,-2.50533825646166,0.192118966025949,0.095752807803708,-1.89273720027161,0.108143932831813,0.713896937654232,0.0498431059385017,-1.34842614564939,-0.275118260006145,-0.184127575289605,-0.028446280093415,-2.0507848939875,0.83490512178869,0.8967284238931,2.17927385127344,1.50406547941024,-0.574014871849003,-0.149502450863448,0.203257158323719,0.641532282591548,0.00449955755650736,-0.184512852284936,-0.150073338391684,-0.175999203127424,-0.351558219585131,-0.286693243584026,1,0
66630,1.11654111670628,0.0276044623500564,-0.177548908535927,0.99233037467637,0.608702597064944,0.958580860874187,0.0768319265108098,0.145196508536575,-0.0373756756672116,-0.00843344701643521,0.122748910719233,1.31974675985986,1.06022094805858,-0.011780129070681,-0.802091391672352,-0.172057556593448,-0.538187823203117,-0.155384673709391,0.410260469295391,0.0373796624127425,-0.0956897980244556,-0.136743524108056,-0.301845460648221,-1.30301272653007,0.829702416783716,-0.254385096552808,0.0311562926557902,0.00331450375905469,61,0
159964,-0.261874988759374,0.425459109621412,-0.346461407885534,-0.500776858705489,1.28991237550267,-0.784570178220001,0.560871277202405,0.115054243350007,-0.217444346026837,-0.631888636084486,1.08574738337877,0.424532770466451,-0.534713804092108,-0.696393626392733,-0.833600336466019,0.447119088297729,0.249071638281798,0.225384621615119,-0.0537338601265309,0.144972617874364,-0.234421991957807,-0.742095006907765,0.234512460668257,0.585344348755401,-0.471084818079576,0.0935051386427898,0.197081162215023,0.084280609209837,17.99,0
140119,-0.777831280346972,-0.722117347877669,-0.779980414999367,-3.91563519651377,1.79433096986282,3.35111176887006,-1.04095747536623,1.34450382780439,-2.45446497892521,0.348093067972065,-0.652244019239334,-0.988165345536431,0.137500210432574,0.0177818372047757,-0.545869123368606,-0.405892391373442,0.342644433766919,-0.129889065886451,-0.892869312014044,-0.343304949802849,-0.034110835808883,-0.0622764076285375,-0.105325613748981,0.680396040879023,0.0578929174562651,-0.230233903718326,0.00917393943647844,0.00456965103789686,20,0
153861,2.06957539869356,-0.944649568670004,-0.723188425926773,-0.285466952604977,-1.11869033516635,-0.936826065271479,-0.644207695323335,-0.193268715425919,-0.0435137431725842,0.863725337453668,-1.20728136659144,-0.423167529841525,-0.508057146902621,0.0786322127521481,0.251430425147261,-1.32897120730496,-0.0885069764351452,1.06802991163335,-0.852415514860476,-0.587077151172474,-0.35261363370168,-0.505845866119979,0.279186046238211,0.0239127467137032,-0.418497551649444,0.555199207642887,-0.043802359591903,-0.0469366611752722,45,0
72189,1.10687374967515,-0.099520266467316,-0.323577340635953,0.180380999690535,-0.255966664104994,-1.36989106761687,0.625172316996042,-0.461595903257454,-0.250829223989893,-0.15083521105181,-0.134021230996907,0.482525178662445,0.633189846665296,0.38527972935946,0.706722152068738,-0.106720798440422,-0.188466195471835,-0.743322694152122,0.0787577742446452,0.188364563726911,0.0266075635346341,-0.12263795805912,-0.191331884000651,0.489922383532959,0.529360542963323,1.05671315256271,-0.130774310008315,0.0116491310689226,119,0
57753,-0.655907371225313,0.488648355474199,2.649779366037,0.244327425606596,-0.584759220315898,0.0981318292069609,-0.0182193112942921,0.301071143685576,0.286921432504265,-0.78312212373165,-0.465309541570014,0.0416653754401809,-0.570672366048303,-0.356072622710182,0.28127880755577,-0.337702551683595,0.28954673768436,-0.546468007096681,-0.300872134168986,-0.0717470591824149,0.0389051516954886,0.254095769619611,-0.0839893587493998,0.420072292273566,-0.262143793438747,0.30654514443686,0.106629085145637,0.109547950850219,11.5,0
81298,1.16890277934188,0.139307779005559,0.264126356042295,0.542553512414544,-0.267768142515634,-0.314252768826882,-0.201853614400828,0.172500158136565,0.0103797604284827,-0.111247594190753,1.57954608615365,0.160949454088278,-1.470369818595,0.254183138484549,0.820373829041163,0.458092223704669,0.112257390289215,-0.0563546851388101,-0.255440519193069,-0.202962669903194,-0.226667944213689,-0.734124861470472,0.164999736806405,-0.0658393476227938,0.0596085606813504,0.112152170037522,-0.0208580004489784,0.0138172440274851,1.98,0
163919,-0.500765006553322,1.10843104759421,0.354119513779094,-0.577386467864968,1.30152063296541,-0.459666657754708,1.16027876738704,-0.26367706693827,-0.531244864472609,-0.427220405990039,1.37607432294525,0.841684697840979,0.682439400024949,-1.14229254468504,-0.734317000270218,0.131414210488922,0.203135309079981,0.187990481849368,0.548254949754585,0.225119887324311,-0.29899038259609,-0.572609011283414,-0.125479312711105,0.700888303137588,-0.355878172132718,0.152607721131819,0.048453553569557,-0.00236790341297703,4.99,0
145517,-3.12552715606434,-0.59168227435122,1.12675278042788,-0.509555380299978,0.441241630021007,-0.12273557585664,0.549102855378503,-0.952975712531104,1.09508826500304,0.499746131686628,0.493820150165018,0.185199855172335,-1.07394777583702,-0.328364715939047,-0.306573677114252,-0.0322957864732507,-0.523727773234979,0.150926688448157,1.37323802487351,-0.618143131264722,-0.0921196547011129,-1.2661229051603,0.813298664812213,-0.404336234407222,0.677636489476826,-0.165486647767955,0.142251769983795,0.595281600600229,80,0
118634,-0.761500190350445,2.06149683253478,-0.523755035069564,4.00006898502703,1.79327768669748,0.67265741827363,1.392280396862,-0.52539983690989,-2.27652509507341,2.38038623620284,-1.53131904644161,-0.776913090585897,1.07186540101916,0.32485747571447,0.627191504403414,-0.419606972700846,-0.205666580296062,0.000126451848578,1.57782435765213,-0.0816249063710593,0.20813818382794,0.575515409438064,-0.0766701931103206,0.0109958550967567,-0.300095994788073,0.377086347304816,-0.709138524135595,0.210157026033276,20.8,0
25650,0.179702358180291,-0.979938796453403,-0.588963717784556,2.72087624956749,-0.0673818745351525,-0.12623392604406,1.18993776467596,-0.274410192539616,-1.41335546469376,0.646722934756167,0.945619286787257,0.686346352243297,0.416182175649266,0.740434972896927,-0.445281427797781,0.673529019333755,-0.853274364762408,0.163283812824915,-0.646611335123958,0.966748685472496,0.342541460695772,-0.26127632002814,-0.631703202044978,0.0526126833532664,0.561099549036124,0.0129061636235102,-0.142258760678009,0.0903260989010074,536.31,0
171516,1.9566736795396,-0.121880669614315,-1.04740491612192,0.417170454657941,-0.106156169429594,-0.943972296215941,0.107581158247855,-0.261856426111619,0.0542223729326913,0.324664848317137,1.22944847320285,1.3503379441767,0.82115859968543,0.427247266155793,-0.108348648016267,0.266680578476511,-0.812775155765602,0.132201625189236,-0.0817947436903945,-0.0984114452240669,0.226359084832048,0.702703181424228,0.0751227272477165,0.143394014402854,-0.0439600885629853,0.354449648563779,-0.0625698986695099,-0.0630937860913533,33.06,0
120839,1.9688084787965,0.567573767520524,-2.15013850175212,1.47938927009641,0.847583512247596,-0.8952130227469,0.380770859865642,-0.183442744770631,0.244381591637656,-0.694790085160135,-0.232273322675128,-0.382522821982702,-0.536708610422992,-1.7801316930525,0.65228593259126,0.733972304717068,1.2747508625576,0.514778003299247,-0.650523696342112,-0.165824235957695,-0.36107365331946,-1.03224013071121,0.279657510420555,0.32182651377326,-0.0949577848663784,-0.944798233315491,0.0270390564002953,0.0165916587118358,24.49,0
72013,-0.52316842569407,0.504064056539849,2.32715907198101,1.03399643602873,-0.256216142047918,0.920008040410762,0.123060136064158,0.452846680908524,0.348782243322201,-0.681414746930407,0.635342532813765,1.64859418004476,-0.0417792804876694,-0.694015981101997,-2.7506289360881,-1.15548534124339,0.570648631526343,-0.782156424137928,0.54135524667278,-0.11008431162381,-0.211942726012316,-0.184578228500949,0.0538971017321027,0.224448638340644,-0.507835400660198,-0.653983830398558,0.232471057941003,0.162894156628788,20,0
60919,-3.49976877334266,-1.68022177416535,-0.13020671826224,-0.98601258009354,1.18122560340057,-1.18007813790874,-0.962546080045109,0.765843836114339,0.0513868528739053,-1.19249450171059,-1.36053367546933,0.779523314516595,1.29238703689534,0.340434280405832,0.311666949770938,1.43962477591879,-0.898764124361867,-0.692785103154572,-1.63690608759687,-0.756579752516271,-0.0845236300128892,-0.555606635679838,-1.10403516227685,-0.715372630587328,-1.12628483519169,0.392597284531898,0.14002644739317,-0.72943762512782,56.92,0
39265,-2.49171129837408,2.11278532314313,0.854231685290531,-1.86409013882148,0.128178759558039,-1.22698722098859,1.49239991126961,-1.10375121784639,2.41160633118045,3.31592878677376,0.227514696876393,-0.103020091846642,0.324158520594937,-1.70898966105948,0.64409155586728,-0.108769030459826,-1.21907054120828,-0.792422358439678,-0.903748863512215,1.19120840365163,-0.547559601597349,-0.123570561537979,-0.0289771098755464,0.416905026493243,0.0675447271404412,0.591494958391126,-0.558568327466541,-0.872855390636334,3.84,0
